cond.org	org	media	growth	mono_growth	max	max_mono	max_pvalue	max_diff	max_fold	mu	mu_mono	mu_pvalue	mu_diff	mu_fold	lag	lag_mono	lag_pvalue	lag_diff	lag_fold	max_pvalue_adj	mu_pvalue_adj	lag_pvalue_adj	max_log_fold	mu_log_fold	lag_log_fold	max_interaction_type	max_interaction_type_adj	mu_interaction_type	mu_interaction_type_adj	lag_interaction_type	lag_interaction_type_adj	max_tech.pval
simvastatin|DMSO	S. salivarius	GMM	growth	growth	0.837	0.7545	0.290520458173121	0.0825000000000001	1.10315490323045	0.132814333089955	0.149820016183297	0.360734359419252	-0.017005683093342	0.899308136965312	30286	27385.5	0.288859034350605	2900.5	1.36178073014693	0.761470939517429	0.889953851270856	0.795827572208633	0.141635386062054	-0.153112572580731	0.445494423617019	none	none	none	none	none	none	0.576894777180835
sulfasalazine|DMSO	B. animalis subsp. lactis BI-07	GMM	growth	growth	0.292	0.284916666666667	0.594786284554965	0.015	1.05398503911717	0.0575847278323405	0.0659571937042879	0.129786736731154	-0.00675773775999807	0.89264883643739	26173.2724082303	26947.8615298879	0.644062834779373	-788.302970907349	0.970010947862317	0.854278610928991	0.889953851270856	0.843255023342643	0.0758543886595192	-0.16383535690762	-0.0439270647653891	none	none	none	none	none	none	0.941491988273906
sulfasalazine|DMSO	B. fragilis	GMM	growth;no growth	growth;no growth	0.660833333333333	0.641	0.0480562270526649	0.0198333333333336	1.03091639860907	0.0523874011659918	0.0535055658003459	0.677416590348621	-0.00111816463435412	0.987444917070612	14783.3834391045	16112.9090778367	0.115771950525707	-1329.5256387323	0.915613910979397	0.662999144115669	0.911713987229459	0.795827572208633	0.0439273431789438	-0.0182278227462227	-0.127188712871294	none	none	none	none	none	none	0.99852254854239
sulfasalazine|DMSO	B. longum subsp. infantis	GMM	growth	growth	0.9525	0.936083333333333	0.830442172814237	-0.0116666666666669	1.01145414949728	0.099538896590948	0.0989370096017891	0.954697359594444	0.000271105442994891	1.03359583146438	30364.6788845438	30581.389907233	0.250046032435829	-635.619439435952	0.97929577608353	0.935846215517709	0.980802365520855	0.795827572208633	0.0164309221777849	0.047672156706201	-0.030183432972335	none	none	none	none	none	none	0.982655050991102
sulfasalazine|DMSO	B. longum subsp. longum	GMM	growth;no growth	growth;no growth	0.402833333333333	0.4345	0.206841022303676	-0.0316666666666665	0.929082804147383	0.0787635394404959	0.0906928764737958	0.16246820613876	-0.0119293370333	0.864480862376152	25518.5190724054	39171.3963536345	0.460720582778315	-13652.8772812291	0.72543917398087	0.736804412090951	0.889953851270856	0.795827572208633	-0.106120912908958	-0.210094068626081	-0.463073441415452	none	none	none	none	none	none	0.956644277245807
sulfasalazine|DMSO	B. thetaiotaomicron	GMM	growth	growth	0.709	0.719583333333333	0.76416517017872	0.00250000000000011	1.00042208051471	0.0448958200354704	0.0477353590296008	0.606330711263706	-0.00517426391168377	0.847615729618193	36215.3983250641	40132.017957946	0.439495051403179	-3859.8696328818	0.924457379891469	0.897591289545928	0.893527892238578	0.795827572208633	0.000608804992102719	-0.238517734133866	-0.113321286060033	none	none	none	none	none	none	0.966179346258247
sulfasalazine|DMSO	B. uniformis	GMM	growth	growth	0.637833333333333	0.666083333333333	0.672140023358506	-0.0176666666666671	0.968170784376983	0.0396677563558046	0.04969845949764	0.029288200935354	-0.00730193664295467	0.848024152441037	23710.5809119339	24342.8316373858	0.366780573899168	-892.750725451901	0.968708424731799	0.879466796732772	0.825347829504112	0.795827572208633	-0.0466665349484431	-0.2378227403457	-0.0458656062276969	none	none	weak negative	none	none	none	0.969454567037845
sulfasalazine|DMSO	B. uniformis HM715	GMM	growth	growth	0.6095	0.552	0.0716614967093588	0.081	1.16927222222222	0.0803452632405198	0.0763237956863528	0.11558539223038	0.0053906205476741	1.08357772014531	12445.5	14525	0.5	-2156.5	0.851725797579758	0.698036060539309	0.889953851270856	0.795827572208633	0.225610847687915	0.115802635154666	-0.231539047232894	none	none	none	none	none	none	0.759127049694489
sulfasalazine|DMSO	B. uniformis HM716	GMM	growth	growth	0.701	0.6495	0.208534000742705	0.063	1.10002023369923	0.0904824050736197	0.079764631534252	0.277876585017328	0.0154271812533226	1.22961399406535	13832	12986.75	0.598135411701572	2000	1.22905990951477	0.736804412090951	0.889953851270856	0.843255023342643	0.1375300608309	0.29820548934578	0.297555240408152	none	none	none	none	none	none	0.785349881113626
sulfasalazine|DMSO	B. vulgatus	GMM	growth	growth	0.599333333333333	0.593208333333333	0.765085274941371	0.0276666666666667	1.05296036263812	0.146769363245525	0.140135697644892	0.585512142456034	-0.00112681444416123	0.992311447572114	15140.066859571	15256.215618166	0.702541888695405	-55.2106636957005	0.997060122877167	0.897591289545928	0.893527892238578	0.861813278243498	0.0744511289545824	-0.0111350979164875	-0.00424759291033737	none	none	none	none	none	none	0.613965029516695
sulfasalazine|DMSO	C. bolteae	GMM	no growth;growth	no growth;growth	0.490333333333333	0.503333333333334	0.623139660700318	-0.0130000000000006	0.977103094781233	0.129851058210371	0.129761594169324	0.992416672610199	8.9464041046726e-05	1.01684206485143	12890.8488783901	12611.2614076697	0.676716738524717	279.587470720395	1.00744663380413	0.858040475205187	0.996204522505658	0.857718083045787	-0.03341730497331	0.0240956182813275	0.0107034187182254	none	none	none	none	none	none	0.973267741894823
sulfasalazine|DMSO	C. comes	GMM	no growth;growth	no growth;growth	0.6885	0.694833333333334	0.482798247789148	-0.00633333333333352	0.990600057409857	0.138192422061607	0.127779597282181	0.485503764547408	0.0104128247794257	1.06087692574579	24163.0477010189	23918.806807414	0.456213753036659	244.240893604901	1.01366484837577	0.847974362651172	0.889953851270856	0.795827572208633	-0.0136253903041799	0.0852572962948488	0.019580727773553	none	none	none	none	none	none	0.98191780217283
sulfasalazine|DMSO	C. ramosum	GMM	growth	growth	0.452833333333333	0.549333333333333	0.0219815804707113	-0.105166666666667	0.813393167138628	0.0965249956986033	0.0996626386162454	0.379285470715779	-0.00818584431039088	0.91227427144064	33847.8254567507	34876.8655638878	0.756420469181976	-3122.02174580811	1.01001756634234	0.662999144115669	0.889953851270856	0.898142588690112	-0.297975223311095	-0.132460465058717	0.0143803847142902	weak negative	none	none	none	none	none	0.624580103834706
sulfasalazine|DMSO	C. saccharolyticum	GMM	growth	growth	1.09316666666667	1.162	0.588291052613245	-0.0688333333333335	0.932574568288854	0.148297026994094	0.154204599628108	0.453680174218212	-0.0059075726340137	0.970126242817092	43517	48933	0.612043074979384	-5416	0.98440042403474	0.854278610928991	0.889953851270856	0.843255023342643	-0.10070900758981	-0.0437555970356954	-0.0226828156440279	none	none	none	none	none	none	0.835925138459007
sulfasalazine|DMSO	E. coli ED1a	GMM	growth	growth	0.610666666666667	0.667888888888889	0.311001491101827	-0.057222222222222	0.912767559780292	0.112865868884342	0.118480539144089	0.156730620211939	-0.00561467025974634	0.955765022100507	6616.94906980502	6744.9059822118	0.854829127923138	-127.95691240678	0.945119039361382	0.761470939517429	0.889953851270856	0.940669709806633	-0.131680576459454	-0.0652721242955647	-0.0814320441985547	none	none	none	none	none	none	0.243134434882365
sulfasalazine|DMSO	E. coli IAI1	GMM	growth	growth	0.621555555555556	0.765888888888889	0.0637532807300746	-0.144333333333333	0.812882918536574	0.131676488432116	0.13662960715873	0.69412806833266	-0.00495311872661444	0.966673275042205	6507.71769330119	7390.20065298084	0.233888952930099	-882.482959679654	0.883214245409534	0.662999144115669	0.92167216880165	0.795827572208633	-0.298880522427823	-0.0488997378898812	-0.179164653278585	none	none	none	none	none	none	0.00884217389788701
sulfasalazine|DMSO	E. lenta	GMM	growth	growth	0.89	0.844	0.871689601446207	0.046	1.06067032578103	0.0649122501142186	0.0423156563906348	0.434096350854705	0.0225965937235839	1.57824477564481	32619.5	34317	0.360863820823165	-1697.5	0.955251608214385	0.94917153147438	0.889953851270856	0.795827572208633	0.0849763119846065	0.658320975454588	-0.0660473134524791	none	none	none	none	none	none	0.97446943758577
sulfasalazine|DMSO	E. rectale	GMM	growth	growth	0.244222222222222	0.25	0.908202253688487	-0.00577777777777764	1.01932767578346	0.0229101020443684	0.0279473178994956	0.481987398970045	-0.0050372158551272	0.841485648738368	43827	47553.6666666667	0.148792500362267	-3726.66666666667	0.920278787587882	0.960811382456804	0.889953851270856	0.795827572208633	0.0276178986442041	-0.248989427812875	-0.119857120084399	none	none	none	none	none	none	0.745317469193928
sulfasalazine|DMSO	F. nucleatum subsp. nucleatum	GMM	growth	growth	0.375111111111111	0.374111111111111	0.981956390024586	0.00100000000000035	0.94560868890537	0.0169465430546044	0.0185453123303	0.517146154665835	-0.00159876927569568	0.894926696342154	32211.4720805209	37836.2804059164	0.209265303907892	-5624.80832539553	0.838270983221997	0.990740266431122	0.889953851270856	0.795827572208633	-0.0806848028331102	-0.160158579163805	-0.254511403523321	none	none	none	none	none	none	0.996361964752995
sulfasalazine|DMSO	L. gasseri	GMM	growth	growth	1.45883333333333	1.4015	0.273391427640373	0.0486666666666664	1.03936621444972	0.117435343462995	0.107958790422005	0.522404902470082	0.0106142588903813	1.15406219149611	24178	24322.5	0.913383961820706	-368	0.994082408847677	0.761470939517429	0.889953851270856	0.967576399720289	0.0557040687576252	0.206720971769726	-0.00856263957088551	none	none	none	none	none	none	0.747620836787326
sulfasalazine|DMSO	L. lactis	GMM	growth	growth	0.50725	0.502083333333333	0.299701128519252	0.00324999999999998	1.00599616850241	0.169430161170968	0.159538769219913	0.427161609579179	0.00935785185322983	1.06847230539384	7649.92646679264	7544.59033558331	0.632593898114739	65.5767329274372	0.99875509108109	0.761470939517429	0.889953851270856	0.843255023342643	0.00862481041868837	0.0955495140915238	-0.00179714279546195	none	none	none	none	none	none	0.78946542163099
sulfasalazine|DMSO	L. paracasei	GMM	growth	growth	0.546333333333333	0.581222222222222	0.611184789515192	-0.0317777777777776	0.940736628878542	0.0852410581437112	0.0897899557983216	0.150842424106587	-0.00455282598184006	0.940511555116295	9773	9087.75	0.633899572867803	130.5	1.02916248146968	0.854278610928991	0.889953851270856	0.843255023342643	-0.0881372161352202	-0.0884824260920362	0.0414707691176502	none	none	none	none	none	none	0.953744286083837
sulfasalazine|DMSO	L. plantarum	GMM	growth	growth	0.9395	0.888833333333333	0.687153428352526	0.050666666666667	1.05145871968018	0.153265326730007	0.181259621308167	0.0317273185615635	-0.0279942945781605	0.843781843181658	13831.5	13273.5	0.5	558	1.04588815789474	0.881734946410622	0.825347829504112	0.795827572208633	0.0723922109049334	-0.245058051456209	0.0647285851627511	none	none	weak negative	none	none	none	0.626405936648654
sulfasalazine|DMSO	Mix Depletion	GMM	growth	growth	0.873	0.884	0.0577158767526089	-0.011	0.986890616899948	0.158826748633367	0.173098733326478	0.282924005979349	-0.0142719846931114	0.922513588191635	7169.5	6858.5	0.703599803479516	311	1.04501025248068	0.662999144115669	0.889953851270856	0.861813278243498	-0.0190379040263626	-0.116357933337841	0.0635170964979969	none	none	none	none	none	none	0.848861739483031
sulfasalazine|DMSO	Mix NoDepletion	GMM	growth	growth	0.4835	0.413	0.430353250618648	0.0615	1.14482381019233	0.192291523072183	0.175947389725393	0.128944595601167	0.0216601974745014	1.12994098915692	3914.5	6779	0.315800152837932	-2942	0.616954019560357	0.842513411188552	0.889953851270856	0.795827572208633	0.195125582845619	0.176247430274359	-0.696765122893754	none	none	none	none	none	none	0.592037447675476
sulfasalazine|DMSO	R. gnavus	GMM	no growth;growth	no growth;growth	0.899833333333333	0.950666666666667	0.502009019223099	-0.0508333333333331	0.951112300339399	0.0761696617714118	0.0831290053254298	0.610532719469645	-0.00695934355401801	0.936107735197933	22574.5	23877	0.5	-1302.5	0.951859107037256	0.847974362651172	0.893527892238578	0.795827572208633	-0.0723124009333988	-0.0952535179724857	-0.0711800514187019	none	none	none	none	none	none	0.932264298863223
sulfasalazine|DMSO	R. torques	GMM	no growth;growth	no growth;growth	0.501	1.0425	0.00881688460680437	-0.5705	0.423429796952901	0.032307305564407	0.0796001356121611	0.193325041484845	-0.066397966141495	0.37930952371962	117882	61142	0.43168223336763	50376	1.68686017983961	0.4216073911981	0.889953851270856	0.795827572208633	-1.23980529884463	-1.39855249955214	0.754340396736469	strong negative	none	none	none	none	none	0.304618595453575
sulfasalazine|DMSO	S. salivarius	GMM	growth	growth	0.746166666666666	0.7545	0.719409295615838	-0.0083333333333335	0.978165895228274	0.120720520333187	0.149820016183297	0.232116876350634	-0.0290994958501099	0.809922682981599	29792.5	27385.5	0.31361632694389	2407	1.30849743436863	0.891145306612959	0.889953851270856	0.795827572208633	-0.0318489303985166	-0.304143903190119	0.387911095629902	none	none	none	none	none	none	0.709017494563386
tenofovir|DMSO	B. animalis subsp. lactis BI-07	GMM	growth	growth	0.272333333333333	0.284916666666667	0.615709171899866	-0.00466666666666699	0.980838908178198	0.0667499305491568	0.0659571937042879	0.795755029065879	0.0024074649568182	1.02842151282825	27373.5832274288	26947.8615298879	0.706162591108266	412.00784829115	1.01604764121176	0.854278610928991	0.932220813560472	0.861813278243498	-0.0279118855136643	0.0404316943254492	0.0229680498744003	none	none	none	none	none	none	0.722179518573314
tenofovir|DMSO	B. fragilis	GMM	growth;no growth	growth;no growth	0.646833333333333	0.641	0.0544343605975855	0.00583333333333358	1.00918581441364	0.051205413103766	0.0535055658003459	0.668457381069168	-0.00230015269657995	0.973532334752241	16787.5142665242	16112.9090778367	0.385916376294913	674.6051886874	1.05323513985268	0.662999144115669	0.911713987229459	0.795827572208633	0.0131918323752026	-0.0386991976962884	0.0748275609871983	none	none	none	none	none	none	0.936513698694256
tenofovir|DMSO	B. longum subsp. infantis	GMM	growth	growth	0.986333333333333	0.936083333333333	0.245688855277966	0.0221666666666661	1.0314270478214	0.0974871212006551	0.0989370096017891	0.314127341521449	-0.00178066994729798	0.995482514353827	30277.9762036507	30581.389907233	0.802388171466287	-722.322120329103	0.974417369267908	0.760138690839965	0.889953851270856	0.921520039718923	0.0446417839308881	-0.00653211965134879	-0.037388244962765	none	none	none	none	none	none	0.917179299444454
tenofovir|DMSO	B. longum subsp. longum	GMM	growth;no growth	growth;no growth	0.435666666666667	0.4345	0.257762116818269	0.00116666666666695	1.00287464571449	0.105089635009009	0.0906928764737958	0.545959414118049	0.0143967585352132	1.24993101503909	40651.3832111147	39171.3963536345	0.545273202037621	1479.98685748025	1.02572023092149	0.760138690839965	0.889953851270856	0.819825577760599	0.00414128759702093	0.32184847328147	0.0366372840621194	none	none	none	none	none	none	0.962300697864956
tenofovir|DMSO	B. thetaiotaomicron	GMM	growth	growth	0.707	0.719583333333333	0.0630335793324847	5e-04	1.00340219710019	0.0542975254853481	0.0477353590296008	0.468653426132096	0.00422744153819399	1.11472906089365	38736.0920871454	40132.017957946	0.629790957839118	-1339.17587080055	0.98992652066937	0.662999144115669	0.889953851270856	0.843255023342643	0.00490000221632474	0.156693100276517	-0.0146066527255702	none	none	none	none	none	none	0.977436015357032
tenofovir|DMSO	B. uniformis	GMM	growth	growth	0.63	0.666083333333333	0.257052000244594	-0.0255	0.960280833394041	0.0446228688164382	0.04969845949764	0.142224916581672	-0.00234682418232101	0.965643078321758	24220.3979058756	24342.8316373858	0.934212851505853	-382.9337315102	0.999731278268433	0.760138690839965	0.889953851270856	0.976396158080247	-0.0584717122877314	-0.0504380572628546	-0.000387735608336876	none	none	none	none	none	none	0.914673670895743
tenofovir|DMSO	B. uniformis HM715	GMM	growth	growth	0.546	0.552	0.590334470601733	0.0175	1.03979444444444	0.0741853545965682	0.0763237956863528	0.416240603953526	-0.000769288096277496	0.987197820598809	11986	14525	0.569195946449316	-2616	0.819962813129881	0.854278610928991	0.889953851270856	0.836304658749554	0.0562983521246625	-0.0185888853825697	-0.286369612631809	none	none	none	none	none	none	0.9684462753204
tenofovir|DMSO	B. uniformis HM716	GMM	growth	growth	0.6275	0.6495	0.586836594964078	-0.0105	0.97827659466842	0.0790269757234687	0.079764631534252	0.866150007343277	0.00397175190317157	1.06572186495467	13525.5	12986.75	0.5	1693.5	1.18829219479653	0.854278610928991	0.961170683254354	0.795827572208633	-0.0316856692402421	0.0918309686716216	0.248889630878969	none	none	none	none	none	none	0.950423822733719
tenofovir|DMSO	B. vulgatus	GMM	growth	growth	0.61225	0.593208333333333	0.336759843096573	0.040583333333333	1.07264796615093	0.14511377314391	0.140135697644892	0.565018585288366	-0.0027824045457764	0.982363641468892	15435.8190635906	15256.215618166	0.488536368779233	240.541540323849	1.01986113415256	0.782352882978467	0.889953851270856	0.795827572208633	0.101176673652982	-0.0256709291743952	0.028372726012262	none	none	none	none	none	none	0.471008818469197
tenofovir|DMSO	C. bolteae	GMM	no growth;growth	no growth;growth	0.495333333333334	0.503333333333334	0.559881241777491	-0.00800000000000001	0.985552155214462	0.126134605844618	0.129761594169324	0.707896654425927	-0.00362698832470593	0.985773346439307	12896.0721056385	12611.2614076697	0.668823617087734	284.810697968745	1.00813621219417	0.854278610928991	0.930037548904582	0.857718083045787	-0.0209958744777839	-0.0206721212627584	0.0116905786996774	none	none	none	none	none	none	0.999375295106277
tenofovir|DMSO	C. comes	GMM	no growth;growth	no growth;growth	0.711166666666667	0.694833333333334	0.0389281293864948	0.016333333333333	1.02348482440002	0.121485113143979	0.127779597282181	0.602974329855915	-0.00629448413820157	0.972516501967691	23877.3803983394	23918.806807414	0.861621211833865	-41.4264090746001	0.995810699566277	0.662999144115669	0.893527892238578	0.945670615893471	0.033489711130108	-0.0402053644749426	-0.00605657824993958	none	none	none	none	none	none	0.996977002804932
tenofovir|DMSO	C. ramosum	GMM	growth	growth	0.586666666666667	0.549333333333333	0.517947644983051	0.028666666666667	1.04693435372605	0.112437364391607	0.0996626386162454	0.416284805835568	0.0077265243826127	1.05531634845103	38862.0173091138	34876.8655638878	0.254370459318758	1892.17010655497	1.125515350901	0.847974362651172	0.889953851270856	0.795827572208633	0.066170983316422	0.0776755353578678	0.17058573384024	none	none	none	none	none	none	0.691747696841306
tenofovir|DMSO	C. saccharolyticum	GMM	growth	growth	1.13933333333333	1.162	0.574073998787794	-0.0226666666666665	0.982710622710623	0.123907398412077	0.154204599628108	0.303571680316094	-0.0302972012160308	0.814589723158091	46112.5	48933	0.778232075647128	-2820.5	1.07439475600354	0.854278610928991	0.889953851270856	0.907649826586229	-0.0251614439798112	-0.295854481432828	0.103524168267654	none	none	none	none	none	none	0.874175586605732
tenofovir|DMSO	E. coli ED1a	GMM	growth	growth	0.658222222222222	0.667888888888889	0.484440729087917	-0.00966666666666634	0.985976052858594	0.12114074916226	0.118480539144089	0.791630625610439	0.00266021001817164	1.00680383354727	6990.15232854147	6744.9059822118	0.608886149251	245.24634632967	1.01793061030736	0.847974362651172	0.930037548904582	0.843255023342643	-0.0203754876773792	0.00978261488636212	0.0256392199819394	none	none	none	none	none	none	0.793849196746294
tenofovir|DMSO	E. coli IAI1	GMM	growth	growth	0.769888888888889	0.765888888888889	0.745581450515393	0.00400000000000011	1.00537252598832	0.135366633373599	0.13662960715873	0.672635021929397	-0.00126297378513154	0.988743037372449	7325.27986404191	7390.20065298084	0.315534618246185	-64.9207889389336	0.99143937562154	0.895378636920313	0.911713987229459	0.795827572208633	0.00773016987500947	-0.016332464577389	-0.0124035374248464	none	none	none	none	none	none	0.855646427586814
tenofovir|DMSO	E. lenta	GMM	growth	growth	0.854	0.844	0.94721091138664	0.00999999999999995	1.0153424380488	0.0449965469188496	0.0423156563906348	0.117981868381799	0.00268089052821488	1.06468594087138	35242	34317	0.590251867803135	925	1.03643096649933	0.973111209744869	0.889953851270856	0.843255023342643	0.0219663780071558	0.0904279296371241	0.0516240261377963	none	none	none	none	none	none	0.983632768896894
tenofovir|DMSO	E. rectale	GMM	growth	growth	0.258111111111111	0.25	0.725188854877891	0.00811111111111102	1.01034778759039	0.0231953905949979	0.0279473178994956	0.366311405831679	-0.00475192730449763	0.875600561178042	53220.6666666667	47553.6666666667	0.169816574206701	5667	1.13369564267636	0.891145306612959	0.889953851270856	0.795827572208633	0.0148519910604111	-0.191655215735659	0.181033379489196	none	none	none	none	none	none	0.877441391691271
tenofovir|DMSO	F. nucleatum subsp. nucleatum	GMM	growth	growth	0.317777777777778	0.374111111111111	0.216278457122495	-0.0563333333333333	0.85005225328822	0.0175682695975801	0.0185453123303	0.27108051779911	-0.000977042732719921	0.947957783221182	43386.2463784281	37836.2804059164	0.405370473770352	5549.96597251167	1.10772164342856	0.736804412090951	0.889953851270856	0.795827572208633	-0.234376567469098	-0.0771052839638592	0.147595395739572	none	none	none	none	none	none	0.868579028294547
tenofovir|DMSO	L. gasseri	GMM	growth	growth	1.47066666666667	1.4015	0.204917329308961	0.0605	1.04756313314452	0.114295968222409	0.107958790422005	0.485971518367969	0.00747488364979541	1.10703754684164	24641	24322.5	0.877336630736565	95	1.02093796555652	0.736804412090951	0.889953851270856	0.94797275416244	0.0670371929746104	0.146704154119119	0.0298952075448758	none	none	none	none	none	none	0.76867295794498
tenofovir|DMSO	L. lactis	GMM	growth	growth	0.46325	0.502083333333333	0.126721753039356	-0.04075	0.92338665274985	0.168205536826618	0.159538769219913	0.550880243303014	0.00813322750887947	1.06235363613549	8016.03008608847	7544.59033558331	0.338772728752654	431.680352223265	1.02904618476034	0.732479583502212	0.889953851270856	0.795827572208633	-0.114993216031348	0.087264090222756	0.0413077334752816	none	none	none	none	none	none	0.764695469342644
tenofovir|DMSO	L. paracasei	GMM	growth	growth	0.577	0.581222222222222	0.954432519931198	-0.00111111111111095	0.994440297391048	0.0922578382765045	0.0897899557983216	0.421623978591557	0.00246395415095323	1.02311915216968	9773	9087.75	0.633899572867803	130.5	1.02916248146968	0.974818457250117	0.889953851270856	0.843255023342643	-0.00804333543554153	0.0329741707276196	0.0414707691176502	none	none	none	none	none	none	0.73423624846455
tenofovir|DMSO	L. plantarum	GMM	growth	growth	0.870333333333333	0.888833333333333	0.755768949340997	-0.0184999999999996	0.976362978066313	0.172349556712988	0.181259621308167	0.680661353830874	-0.00891006459517912	0.962342887356834	13831.5	13273.5	0.5	558	1.04588815789474	0.897591289545928	0.913336408456734	0.795827572208633	-0.0345105031406355	-0.0553770701747257	0.0647285851627511	none	none	none	none	none	none	0.975700207097451
tenofovir|DMSO	Mix Depletion	GMM	growth	growth	0.917	0.884	0.603829687801107	0.033	1.02500224641438	0.181313573824148	0.173098733326478	0.524330435231416	0.00821484049766909	1.03723714820914	7168.5	6858.5	0.5	310	1.04503195816386	0.854278610928991	0.889953851270856	0.795827572208633	0.0356270715720191	0.052745781740967	0.0635470620951764	none	none	none	none	none	none	0.97427215471213
tenofovir|DMSO	Mix NoDepletion	GMM	growth	growth	0.4705	0.413	0.472431116166428	0.0485	1.11408395339043	0.160879308422471	0.175947389725393	0.139315065996945	-0.00975201717521067	0.945838682787791	2074.5	6779	0.0287362758351031	-4782	0.286013654811688	0.847974362651172	0.889953851270856	0.795827572208633	0.155857953123515	-0.0803339487303689	-1.80584406935626	none	none	none	none	none	none	0.692075454283562
